station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
3154,E 77 St & 3 Ave,7092.06,-73.95856158,40.77314236,71,"CREDITCARD,KEY",46,false,6,1,39,0,true,true,true,false,2021-07-19T00:00:00
3287,W 87 St & West End Ave,7484.05,-73.97757,40.789622,71,"CREDITCARD,KEY",47,false,6,0,41,0,true,true,true,false,2021-07-19T00:00:00
3376,E 65 St & 2 Ave,6860.12,-73.962220698595047,40.764718519443392,71,"CREDITCARD,KEY",48,false,6,1,41,0,true,true,true,false,2021-07-19T00:00:00
3746,6 Ave & Broome St,5610.09,-74.00473,40.72431,71,"CREDITCARD,KEY",48,false,6,0,42,0,true,true,true,false,2021-07-19T00:00:00
377,6 Ave & Canal St,5500.07,-74.00566443,40.72243797,71,"CREDITCARD,KEY",49,false,6,0,43,0,true,true,true,false,2021-07-19T00:00:00
3709,W 15 St & 6 Ave,5989.02,-73.996429592370987,40.738046142482766,71,"CREDITCARD,KEY",51,false,6,1,44,0,true,true,true,false,2021-07-19T00:00:00
2017,E 43 St & 2 Ave,6422.08,-73.97121414,40.75022392,71,"CREDITCARD,KEY",52,false,6,1,45,0,true,true,true,false,2021-07-19T00:00:00
537,Lexington Ave & E 24 St,6089.07,-73.98409214,40.74025878,71,"CREDITCARD,KEY",53,false,6,22,0,25,true,true,true,false,2021-07-19T00:00:00
3809,W 55 St & 6 Ave,6809.09,-73.978434,40.763189,71,"CREDITCARD,KEY",53,false,6,5,42,0,true,true,true,false,2021-07-19T00:00:00
422,W 59 St & 10 Ave,7023.04,-73.988038,40.770513,71,"CREDITCARD,KEY",79,false,6,1,72,0,true,true,true,false,2021-07-19T00:00:00
3928,Adam Clayton Powell Blvd & W 132 St,7814.01,-73.94521,40.813539,71,"CREDITCARD,KEY",18,false,7,1,10,0,true,true,true,false,2021-07-19T00:00:00
289,Monroe St & Classon Ave,4336.01,-73.95881081,40.6845683,71,"CREDITCARD,KEY",19,false,7,2,10,0,true,true,true,false,2021-07-19T00:00:00
3834,Irving Ave & Halsey St,4695.04,-73.90663,40.69467,71,"CREDITCARD,KEY",19,false,7,2,10,0,true,true,true,false,2021-07-19T00:00:00
3913,Sands St Gate,4812.04,-73.979827,40.699569,71,"CREDITCARD,KEY",19,false,7,1,11,0,true,true,true,false,2021-07-19T00:00:00
4147,E 163 St & Tiffany St,7927.08,-73.895069,40.821075,71,"CREDITCARD,KEY",19,false,7,0,12,0,true,true,true,false,2021-07-19T00:00:00
4172,Washington Ave & E 167 St,8068.01,-73.907618,40.829896,71,"CREDITCARD,KEY",19,false,7,1,11,0,true,true,true,false,2021-07-19T00:00:00
4293,Ditmars Blvd & 76 St,6927.03,-73.893531,40.768442,71,"CREDITCARD,KEY",19,false,7,2,10,0,true,true,true,false,2021-07-19T00:00:00
4310,24 St & 38 Ave,6581.14,-73.936515,40.756351,71,"CREDITCARD,KEY",19,false,7,0,12,0,true,true,true,false,2021-07-19T00:00:00
4460,Dyckman St & Henshaw St,8636.04,-73.92936,40.867357,71,"CREDITCARD,KEY",19,false,7,1,11,0,true,true,true,false,2021-07-18T00:00:00
4631,Sedgwick Ave & Hall of Fame Tce,8539.02,-73.913303,40.859532,71,"CREDITCARD,KEY",19,false,7,0,12,0,true,true,true,false,2021-07-18T00:00:00
3827,Halsey St & Broadway,4366.01,-73.91564,40.68565,71,"CREDITCARD,KEY",20,false,7,0,13,0,true,true,true,false,2021-07-19T00:00:00
3926,5 Ave & W 131 St,7735.05,-73.93973,40.81014,71,"CREDITCARD,KEY",20,false,7,1,12,0,true,true,true,false,2021-07-19T00:00:00
3498,Pleasant Ave & E 120 St,7579.01,-73.9311847,40.7974772,71,"CREDITCARD,KEY",21,false,7,0,14,0,true,true,true,false,2021-07-19T00:00:00
3995,5 Ave & E 135 St,7769.06,-73.937838,40.812191,71,"CREDITCARD,KEY",21,false,7,1,13,0,true,true,true,false,2021-07-19T00:00:00
4021,E 138 St & Grand Concourse,7803.08,-73.930605,40.813224,71,"CREDITCARD,KEY",21,false,7,0,14,0,true,true,true,false,2021-07-19T00:00:00
4201,Clay Ave & Claremont Pkwy,8225.05,-73.90549,40.83999,71,"CREDITCARD,KEY",21,false,7,1,13,0,true,true,true,false,2021-07-19T00:00:00
4314,30 Ave & 47 St,6774.13,-73.909562,40.761294,71,"CREDITCARD,KEY",21,false,7,1,13,0,true,true,true,false,2021-07-19T00:00:00
4443,Seaman Ave & Beak St,8650.11,-73.926363,40.867505,71,"CREDITCARD,KEY",21,false,7,2,12,0,true,true,true,false,2021-07-19T00:00:00
3716,40 Ave & Crescent St,6462.05,-73.937956094741821,40.753599202005596,71,"CREDITCARD,KEY",23,false,7,0,16,0,true,true,true,false,2021-07-18T00:00:00
3931,Morris Ave & E 142 St,7821.01,-73.924963,40.814469,71,"CREDITCARD,KEY",23,false,7,2,14,0,true,true,true,false,2021-07-19T00:00:00
4309,18 St & 27 Ave,7062.07,-73.927436470985413,40.772768286288304,71,"CREDITCARD,KEY",23,false,7,0,16,0,true,true,true,false,2021-07-19T00:00:00
4319,31 Ave & 57 St,6621.06,-73.904726,40.757357,71,"CREDITCARD,KEY",23,false,7,0,16,0,true,true,true,false,2021-07-18T00:00:00
3585,Union St & Bedford Ave,3879.04,-73.9554162,40.6691783,71,"CREDITCARD,KEY",24,false,7,1,16,0,true,true,true,false,2021-07-19T00:00:00
4245,Bruckner Blvd & Bryant Ave,7944.11,-73.888546,40.821952,71,"CREDITCARD,KEY",24,false,7,3,14,0,true,true,true,false,2021-07-19T00:00:00
4284,43 St & 35 Ave,6520.06,-73.919543,40.754139,71,"CREDITCARD,KEY",25,false,7,0,18,0,true,true,true,false,2021-07-18T00:00:00
4362,7 Ave & 22 St,3515.01,-73.989605,40.658029,71,"CREDITCARD,KEY",25,false,7,1,17,0,true,true,true,false,2021-07-19T00:00:00
4420,7 Ave & 41 St,3192.05,-74.000911,40.647379,71,"CREDITCARD,KEY",25,false,7,1,17,0,true,true,true,false,2021-07-19T00:00:00
3504,E 123 St & Lexington Ave,7636.05,-73.9379,40.8029263,71,"CREDITCARD,KEY",27,false,7,0,20,0,true,true,true,false,2021-07-19T00:00:00
3562,Classon Ave & St Marks Ave,4074.03,-73.9596082,40.6765198,71,"CREDITCARD,KEY",27,false,7,7,13,0,true,true,true,false,2021-07-19T00:00:00
4200,E 174 St & Walton Ave,8285.09,-73.912042,40.844811,71,"CREDITCARD,KEY",27,false,7,1,19,0,true,true,true,false,2021-07-19T00:00:00
3582,Lincoln Pl & Classon Ave,3960.01,-73.9609,40.6721683,71,"CREDITCARD,KEY",28,false,7,4,17,0,true,true,true,false,2021-07-19T00:00:00
385,E 55 St & 2 Ave,6650.07,-73.96603308,40.75797322,71,"CREDITCARD,KEY",29,false,7,0,21,1,true,true,true,false,2021-07-19T00:00:00
3688,2 Ave & E 55 St,6650.08,-73.966382145881653,40.757920208794026,71,"CREDITCARD,KEY",29,false,7,1,21,0,true,true,true,false,2021-07-19T00:00:00
4384,53 St & 5 Ave,3129.08,-74.011884,40.643371,71,"CREDITCARD,KEY",30,false,7,1,22,0,true,true,true,false,2021-07-19T00:00:00
3338,2 Ave & E 99 St,7386.10,-73.94552579,40.7862586,71,"CREDITCARD,KEY",31,false,7,0,24,0,true,true,true,false,2021-07-19T00:00:00
3890,Grove St & Broadway,4526.01,-73.923511,40.69047,71,"CREDITCARD,KEY",31,false,7,3,21,0,true,true,true,false,2021-07-19T00:00:00
4219,W 35 St & 9 Ave,6569.09,-73.9960889518261,40.754145192635193,71,"CREDITCARD,KEY",32,false,7,1,24,0,true,true,true,false,2021-07-19T00:00:00
3721,31 St & Newtown Ave,6923.20,-73.9209334552288,40.7675487799971,71,"CREDITCARD,KEY",37,false,7,0,30,0,true,true,true,false,2021-07-19T00:00:00
3294,E 91 St & Park Ave,7344.05,-73.955327,40.7835016,71,"CREDITCARD,KEY",38,false,7,0,31,0,true,true,true,false,2021-07-19T00:00:00
259,South St & Whitehall St,4846.01,-74.01234218,40.70122128,71,"CREDITCARD,KEY",39,false,7,4,28,0,true,true,true,false,2021-07-19T00:00:00
3160,Central Park West & W 76 St,7253.04,-73.97374737,40.77896784,71,"CREDITCARD,KEY",39,false,7,1,31,0,true,true,true,false,2021-07-19T00:00:00
3312,1 Ave & E 94 St,7286.05,-73.94594,40.7817212,71,"CREDITCARD,KEY",39,false,7,1,31,0,true,true,true,false,2021-07-19T00:00:00
3697,W 64 St & Thelonious Monk Circle,7123.04,-73.989186957478523,40.77515953434235,71,"CREDITCARD,KEY",43,false,7,1,35,0,true,true,true,false,2021-07-19T00:00:00
3226,W 82 St & Central Park West,7304.08,-73.97137,40.78275,71,"CREDITCARD,KEY",45,false,7,0,38,0,true,true,true,false,2021-07-19T00:00:00
3150,E 85 St & York Ave,7146.04,-73.94803392,40.77536905,71,"CREDITCARD,KEY",47,false,7,1,39,0,true,true,true,false,2021-07-19T00:00:00
3151,E 81 St & York Ave,7084.12,-73.94989233,40.7728384,71,"CREDITCARD,KEY",47,false,7,0,40,0,true,true,true,false,2021-07-19T00:00:00
3689,W 104 St & Amsterdam Ave,7610.13,-73.966494798660278,40.799041392882984,71,"CREDITCARD,KEY",47,false,7,1,39,0,true,true,true,false,2021-07-19T00:00:00
3136,5 Ave & E 63 St,6904.06,-73.971518,40.766368,71,"CREDITCARD,KEY",51,false,7,2,42,0,true,true,true,false,2021-07-19T00:00:00
464,E 56 St & 3 Ave,6691.11,-73.96759673,40.75934501,71,"CREDITCARD,KEY",53,false,7,2,44,0,true,true,true,false,2021-07-19T00:00:00
490,8 Ave & W 33 St,6450.12,-73.993934,40.751551,71,"CREDITCARD,KEY",66,false,7,1,58,0,true,true,true,false,2021-07-19T00:00:00
3169,Riverside Dr & W 82 St,7388.10,-73.98128127,40.78720869,71,"CREDITCARD,KEY",75,false,7,2,65,1,true,true,true,false,2021-07-19T00:00:00
3244,University Pl & E 8 St,5755.14,-73.994903415441513,40.73143724085228,71,"CREDITCARD,KEY",79,false,7,0,72,0,true,true,true,false,2021-07-19T00:00:00
4019,St. Ann's Av & Bruckner Blvd,7657.03,-73.919763,40.803399,71,"CREDITCARD,KEY",17,false,8,1,8,0,true,true,true,false,2021-07-18T00:00:00
3677,Glenwood Ave,JC094,-74.071060717105865,40.727551467300117,70,"CREDITCARD,KEY",18,false,8,0,10,0,true,true,true,false,2021-07-19T00:00:00
3833,Madison St & Evergreen Ave,4560.01,-73.91693,40.69122,71,"CREDITCARD,KEY",18,false,8,0,10,0,true,true,true,false,2021-07-19T00:00:00
3947,E 138 St & Willow Ave,7654.04,-73.911545,40.804168,71,"CREDITCARD,KEY",18,false,8,0,10,0,true,true,true,false,2021-07-19T00:00:00
4041,Adam Clayton Powell Blvd & W 151 St,8009.05,-73.936232,40.825289,71,"CREDITCARD,KEY",18,false,8,1,9,0,true,true,true,false,2021-07-19T00:00:00
3586,34 Ave & 13 St,6836.07,-73.9364848,40.7638753,71,"CREDITCARD,KEY",19,false,8,4,7,0,true,true,true,false,2021-07-19T00:00:00
3970,Melrose Ave & E 154 St,7918.12,-73.916071,40.819609,71,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,false,2021-07-19T00:00:00
3988,E 128 St & 3 Ave,7696.07,-73.934077,40.805631,71,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,false,2021-07-18T00:00:00
4126,E 157 St & River Ave,8005.03,-73.927311,40.825737,71,"CREDITCARD,KEY",19,false,8,1,10,0,true,true,true,false,2021-07-19T00:00:00
4213,Wilkins Ave & Crotona Park E,8167.02,-73.895133,40.835302,71,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,false,2021-07-19T00:00:00
4330,31 Rd & 21 St,6929.02,-73.930486,40.766824,71,"CREDITCARD,KEY",19,false,8,1,10,0,true,true,true,false,2021-07-18T00:00:00
4525,Grand St & 14 St,HB506,-74.0316,40.75409,311,"CREDITCARD,KEY",19,false,8,4,7,0,true,true,true,false,2021-07-18T00:00:00
3870,Melrose St & Broadway,4801.04,-73.935877,40.697481,71,"CREDITCARD,KEY",20,false,8,1,11,0,true,true,true,false,2021-07-19T00:00:00
4191,Intervale Ave & Kelly St,8044.09,-73.896372,40.827301,71,"CREDITCARD,KEY",20,false,8,0,12,0,true,true,true,false,2021-07-19T00:00:00
4081,Gerard Ave & E 165 St,8111.04,-73.922394,40.83173,71,"CREDITCARD,KEY",21,false,8,0,13,0,true,true,true,false,2021-07-18T00:00:00
4090,Grand Concourse & E 156 St,7984.04,-73.924689,40.823429,71,"CREDITCARD,KEY",21,false,8,2,11,0,true,true,true,false,2021-07-19T00:00:00
4332,Morris Ave & E 163 St,8036.05,-73.917655795976316,40.827230499624726,71,"CREDITCARD,KEY",21,false,8,3,10,0,true,true,true,false,2021-07-19T00:00:00
3896,Madison St & Seneca Ave,4880.11,-73.90625,40.70183,71,"CREDITCARD,KEY",22,false,8,0,14,0,true,true,true,false,2021-07-19T00:00:00
4130,Morris Ave & McClellan St,8107.10,-73.9149,40.831584,71,"CREDITCARD,KEY",22,false,8,1,13,0,true,true,true,false,2021-07-19T00:00:00
3768,Waterbury St & Stagg St,5099.02,-73.93734,40.71019,71,"CREDITCARD,KEY",23,false,8,1,14,0,true,true,true,false,2021-07-19T00:00:00
3937,E 135 St & St Ann's Ave,7687.05,-73.918889,40.805089,71,"CREDITCARD,KEY",23,false,8,4,11,0,true,true,true,false,2021-07-19T00:00:00
3949,Brook Ave & E 138 St,7707.08,-73.91924,40.807408,71,"CREDITCARD,KEY",23,false,8,2,13,0,true,true,true,false,2021-07-19T00:00:00
3999,Adam Clayton Powell Blvd & W 138 St,7855.03,-73.9422959089279,40.816959710324639,71,"CREDITCARD,KEY",23,false,8,3,12,0,true,true,true,false,2021-07-19T00:00:00
4547,19 St & 8 Ave,3547.04,-73.985543,40.658489,71,"CREDITCARD,KEY",23,false,8,0,15,0,true,true,true,false,2021-07-18T00:00:00
3351,E 102 St & 1 Ave,7407.13,-73.94164802,40.7869946,71,"CREDITCARD,KEY",25,false,8,2,15,0,true,true,true,false,2021-07-19T00:00:00
3415,Prospect Pl & 6 Ave,4166.08,-73.97519523,40.6793307,71,"CREDITCARD,KEY",25,false,8,3,14,0,true,true,true,false,2021-07-19T00:00:00
4011,Westchester Ave & Jackson Ave,7853.01,-73.908116,40.816124,71,"CREDITCARD,KEY",25,false,8,2,15,0,true,true,true,false,2021-07-19T00:00:00
4317,51 St & Hobart St,6662.08,-73.907654,40.757764,71,"CREDITCARD,KEY",25,false,8,0,17,0,true,true,true,false,2021-07-18T00:00:00
4579,Grand Concourse & E 203 St,8734.04,-73.88661,40.87382,71,"CREDITCARD,KEY",26,false,8,4,14,0,true,true,true,false,2021-07-19T00:00:00
3044,Albany Ave & Fulton St,4237.02,-73.938475,40.6800105,71,"CREDITCARD,KEY",27,false,8,1,18,0,true,true,true,false,2021-07-19T00:00:00
3092,Berry St & N 8 St,5379.09,-73.95852515,40.7190095,71,"CREDITCARD,KEY",27,false,8,0,19,0,true,true,true,false,2021-07-19T00:00:00
3526,31 St & 23 Ave,7144.01,-73.9125551,40.7747878,71,"CREDITCARD,KEY",27,false,8,3,16,0,true,true,true,false,2021-07-19T00:00:00
513,W 56 St & 10 Ave,6955.01,-73.988639,40.768254,71,"CREDITCARD,KEY",29,false,8,0,21,0,true,true,true,false,2021-07-19T00:00:00
3081,Graham Ave & Grand St,5178.06,-73.944024,40.711863,71,"CREDITCARD,KEY",29,false,8,0,21,0,true,true,true,false,2021-07-19T00:00:00
3506,Lexington Ave & E 120 St,7652.04,-73.9398167,40.8013066,71,"CREDITCARD,KEY",29,false,8,2,19,0,true,true,true,false,2021-07-19T00:00:00
3580,St Johns Pl & Washington Ave,4001.09,-73.9631611,40.6737236,71,"CREDITCARD,KEY",30,false,8,1,21,0,true,true,true,false,2021-07-19T00:00:00
4007,Riverside Dr & W 138 St,7942.21,-73.955857,40.823168,71,"CREDITCARD,KEY",30,false,8,0,22,0,true,true,true,false,2021-07-19T00:00:00
3516,31 St & Astoria Blvd,6989.07,-73.9184057,40.7699176,71,"CREDITCARD,KEY",31,false,8,1,22,0,true,true,true,false,2021-07-19T00:00:00
3314,W 95 St & Broadway,7541.01,-73.971888,40.7937704,71,"CREDITCARD,KEY",32,false,8,1,23,0,true,true,true,false,2021-07-19T00:00:00
3362,Madison Ave & E 82 St,7188.13,-73.96069399,40.7781314,71,"CREDITCARD,KEY",34,false,8,2,24,0,true,true,true,false,2021-07-19T00:00:00
3785,W 42 St & 6 Ave,6517.08,-73.98455,40.75492,71,"CREDITCARD,KEY",37,false,8,3,26,0,true,true,true,false,2021-07-19T00:00:00
465,Broadway & W 41 St,6560.01,-73.98658032,40.75513557,71,"CREDITCARD,KEY",39,false,8,3,28,0,true,true,true,false,2021-07-19T00:00:00
528,2 Ave & E 31 St,6197.02,-73.97706058,40.74290902,71,"CREDITCARD,KEY",39,false,8,1,30,0,true,true,true,false,2021-07-19T00:00:00
3367,5 Ave & E 103 St,7511.19,-73.95249933,40.7922553,71,"CREDITCARD,KEY",39,false,8,1,30,0,true,true,true,false,2021-07-19T00:00:00
3186,Grove St PATH,JC005,-74.043117463588715,40.71958611647166,70,"CREDITCARD,KEY",42,false,8,4,30,0,true,true,true,false,2021-07-19T00:00:00
4232,6 Ave & W 45 St,6593.15,-73.982631,40.756951,71,"CREDITCARD,KEY",45,false,8,3,34,0,true,true,true,false,2021-07-19T00:00:00
2006,Central Park S & 6 Ave,6876.04,-73.97634151,40.76590936,71,"CREDITCARD,KEY",49,false,8,2,39,0,true,true,true,false,2021-07-19T00:00:00
379,W 31 St & 7 Ave,6331.01,-73.9916,40.749156,71,"CREDITCARD,KEY",56,false,8,5,43,0,true,true,true,false,2021-07-19T00:00:00
281,Grand Army Plaza & Central Park S,6839.10,-73.97371465,40.7643971,71,"CREDITCARD,KEY",66,false,8,3,55,0,true,true,true,false,2021-07-19T00:00:00
3178,Riverside Dr & W 78 St,7340.06,-73.98362492,40.78414472,71,"CREDITCARD,KEY",79,false,8,1,70,0,true,true,true,false,2021-07-19T00:00:00
3199,Newport Pkwy,JC008,-74.0321082,40.7287448,70,"CREDITCARD,KEY",14,false,9,3,2,0,true,true,true,false,2021-07-19T00:00:00
3270,Jersey & 6th St,JC027,-74.045571684837341,40.725289107811321,70,"CREDITCARD,KEY",14,false,9,3,2,0,true,true,true,false,2021-07-19T00:00:00
3277,Communipaw & Berry Lane,JC084,-74.066610932350159,40.714358368704268,70,"CREDITCARD,KEY",14,false,9,5,0,0,true,true,true,false,2021-07-19T00:00:00
3280,Astor Place,JC077,-74.071261882781982,40.719282200707021,70,"CREDITCARD,KEY",14,false,9,0,5,0,true,true,true,false,2021-07-19T00:00:00
3694,Jackson Square,JC063,-74.0789,40.71113,70,"CREDITCARD,KEY",18,false,9,0,9,0,true,true,true,false,2021-07-19T00:00:00
341,Stanton St & Mangin St,5326.06,-73.97628939,40.71782143,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-19T00:00:00
3059,Pulaski St & Marcus Garvey Blvd,4656.03,-73.939877,40.6933982,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-19T00:00:00
3515,24 Ave & 26 St,7152.10,-73.918544,40.774591,71,"CREDITCARD,KEY",19,false,9,2,8,0,true,true,true,false,2021-07-19T00:00:00
3922,Alexander Ave & E 134 St,7712.04,-73.927107,40.807466,71,"CREDITCARD,KEY",19,false,9,3,7,0,true,true,true,false,2021-07-18T00:00:00
3938,E 133 St & Cypress Pl,7642.04,-73.9174,40.80262,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-18T00:00:00
4116,Gerard Ave & E 164 St,8077.07,-73.923391,40.830262,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-18T00:00:00
4159,3 Ave & E 172 St,8205.05,-73.900277,40.839586,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-19T00:00:00
4185,Southern Blvd & E 175 St,8196.02,-73.886445,40.839335,71,"CREDITCARD,KEY",19,false,9,4,6,0,true,true,true,false,2021-07-19T00:00:00
4211,Union Ave & E 169 St,8064.03,-73.898802,40.82995,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-18T00:00:00
4253,Rogers Pl & E 165 St,7987.07,-73.897366,40.823926,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-18T00:00:00
4457,Broadway & Ellwood St,8547.04,-73.929719,40.862058,71,"CREDITCARD,KEY",19,false,9,1,9,0,true,true,true,false,2021-07-19T00:00:00
4541,Sedgwick Ave & W Tremont Ave,8428.03,-73.918214,40.853157,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,false,2021-07-19T00:00:00
4575,Decatur Ave & E 197 St,8597.01,-73.88807,40.86557,71,"CREDITCARD,KEY",19,false,9,1,9,0,true,true,true,false,2021-07-19T00:00:00
3773,Knickerbocker Ave & Thames St,5018.06,-73.92976,40.70539,71,"CREDITCARD,KEY",20,false,9,2,9,0,true,true,true,false,2021-07-19T00:00:00
4349,7 Ave & 20 St,3588.01,-73.98854,40.659053,71,"CREDITCARD,KEY",20,false,9,1,10,0,true,true,true,false,2021-07-18T00:00:00
4105,Concourse Village West & E 156 St,7962.01,-73.923267,40.823162,71,"CREDITCARD,KEY",21,false,9,1,11,0,true,true,true,false,2021-07-19T00:00:00
4275,21 Ave & Shore Blvd,7342.01,-73.916894,40.783956,71,"CREDITCARD,KEY",21,false,9,1,11,0,true,true,true,false,2021-07-19T00:00:00
4456,Nagle Ave & Ellwood St,8528.05,-73.928489,40.86012,71,"CREDITCARD,KEY",21,false,9,0,12,0,true,true,true,false,2021-07-18T00:00:00
3194,McGinley Square,JC055,-74.067622125148773,40.7253399253558,70,"CREDITCARD,KEY",22,false,9,5,8,0,true,true,true,false,2021-07-19T00:00:00
3211,Newark Ave,JC032,-74.046304543,40.72152515,70,"CREDITCARD,KEY",22,false,9,5,8,0,true,true,true,false,2021-07-19T00:00:00
3835,Knickerbocker Ave & Hancock St,4663.02,-73.90974,40.69385,71,"CREDITCARD,KEY",22,false,9,1,12,0,true,true,true,false,2021-07-19T00:00:00
3989,Willis Ave & E 137 St,7726.02,-73.923604,40.808384,71,"CREDITCARD,KEY",22,false,9,1,12,0,true,true,true,false,2021-07-19T00:00:00
4030,Courtlandt Ave & E 157 St,7979.01,-73.916792,40.822267,71,"CREDITCARD,KEY",23,false,9,5,9,0,true,true,true,false,2021-07-19T00:00:00
4258,34 Ave & 45 St,6596.10,-73.917014,40.754795,71,"CREDITCARD,KEY",23,false,9,1,13,0,true,true,true,false,2021-07-19T00:00:00
3390,E 109 St & 3 Ave,7504.12,-73.9432083,40.79329668,71,"CREDITCARD,KEY",24,false,9,0,15,0,true,true,true,false,2021-07-19T00:00:00
4001,Lenox Ave & W 146 St,7910.10,-73.935971,40.821111,71,"CREDITCARD,KEY",24,false,9,1,14,0,true,true,true,false,2021-07-18T00:00:00
4023,Adam Clayton Powell Blvd & W 141 St,7893.05,-73.941057,40.819241,71,"CREDITCARD,KEY",24,false,9,1,14,0,true,true,true,false,2021-07-19T00:00:00
4320,31 St & Ditmars Blvd,7144.02,-73.910485,40.776168,71,"CREDITCARD,KEY",24,false,9,2,13,0,true,true,true,false,2021-07-19T00:00:00
4421,7 Ave & 40 St,3266.01,-74.000057,40.648169,71,"CREDITCARD,KEY",24,false,9,3,12,0,true,true,true,false,2021-07-19T00:00:00
4518,11 St & Washington St,HB502,-74.027150273323059,40.749984909071379,311,"CREDITCARD,KEY",24,false,9,5,10,0,true,true,true,false,2021-07-19T00:00:00
3496,1 Ave & E 110 St,7522.02,-73.9383,40.7923272,71,"CREDITCARD,KEY",25,false,9,0,16,0,true,true,true,false,2021-07-19T00:00:00
3499,2 Ave & E 122 St,7622.12,-73.9349,40.8006721,71,"CREDITCARD,KEY",25,false,9,7,9,0,true,true,true,false,2021-07-19T00:00:00
3856,Kingsland Ave & Nassau Ave,5613.04,-73.94173,40.72577,71,"CREDITCARD,KEY",25,false,9,1,15,0,true,true,true,false,2021-07-19T00:00:00
3860,Wilson Ave & Troutman St,4864.09,-73.92754,40.70166,71,"CREDITCARD,KEY",26,false,9,0,17,0,true,true,true,false,2021-07-19T00:00:00
3924,Lincoln Ave & E 138 St,7744.06,-73.927311,40.810893,71,"CREDITCARD,KEY",26,false,9,2,15,0,true,true,true,false,2021-07-19T00:00:00
4502,W 218 St & Broadway,8715.06,-73.914318,40.87139,71,"CREDITCARD,KEY",27,false,9,2,16,0,true,true,true,false,2021-07-19T00:00:00
4393,55 St & 5 Ave,3050.03,-74.013318,40.642408,71,"CREDITCARD,KEY",28,false,9,0,19,0,true,true,true,false,2021-07-19T00:00:00
536,1 Ave & E 30 St,6079.03,-73.97536082,40.74144387,71,"CREDITCARD,KEY",29,false,9,1,19,0,true,true,true,false,2021-07-19T00:00:00
3867,Somers St & Broadway,4203.04,-73.90474,40.67945,71,"CREDITCARD,KEY",29,false,9,2,18,0,true,true,true,false,2021-07-18T00:00:00
3900,Morgan Ave & Lombardy St,5503.01,-73.93889,40.72226,71,"CREDITCARD,KEY",30,false,9,0,21,0,true,true,true,false,2021-07-19T00:00:00
4545,Tiebout Ave & E Fordham Road,8546.06,-73.894831,40.861915,71,"CREDITCARD,KEY",31,false,9,0,22,0,true,true,true,false,2021-07-19T00:00:00
